1_event_id,2_event_type,3_event_clock,4_event_ns,5_event_value,6_event_ifrecovery,7_recovery_clock,8_recovery_ns,9_event_duration,10_function_name,11_function_parameter,12_trigger_dscr,13_trigger_expression,14_trigger_flags,15_trigger_priority,16_trigger_type,17_trigger_recovery_mode,18_trigger_recovery_expression,19_item_delay,20_item_name,21_item_type,22_item_value_type,23_item_dscr,24_item_flags,25_item_port,26_item_snmpcommunity,27_item_snmpoid,28_item_units
9133,3,1539766205,793779639,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9198,3,1539766505,6888706,1,1,1539766505,6888706,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9204,3,1539766505,6888706,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9283,3,1539766805,662206100,1,1,1539766805,662206100,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9289,3,1539766805,662206100,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9334,3,1539767105,909326199,1,1,1539767105,909326199,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9340,3,1539767105,909326199,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9419,3,1539767405,273075083,1,1,1539767405,273075083,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9425,3,1539767405,273075083,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9463,3,1539767705,96557314,1,1,1539767705,96557314,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9469,3,1539767705,96557314,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9766,3,1539786005,592253528,1,1,1539786005,592253528,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9772,3,1539786005,592253528,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9864,3,1539786305,462703749,1,1,1539786305,462703749,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9870,3,1539786305,462703749,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9927,3,1539786605,191073929,1,1,1539786605,191073929,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
9933,3,1539786605,191073929,0,0,0,0,0,avg,5m,Interface GigabitEthernet0/1: High error rate,{16831}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"}  or {16832}>{$IF_ERRORS_WARN:"GigabitEthernet0/1"},4,2,0,1,{16831}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2  and {16832}<{$IF_ERRORS_WARN:"GigabitEthernet0/1"}-2,300,Interface GigabitEthernet0/1: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.2,
